,38.40222068960117
868,37.86197371115373
871,37.577437366162414
872,37.38971224886307
874,37.77320850775835
877,37.87533039096687
878,39.020047365166
880,38.533428933089894
883,39.13939744402217
884,38.80761015906908
886,38.94038162515503
889,39.24080782494842
890,39.11923423567171
892,39.13844098574456
895,38.357705894301965
896,38.21187192448838
898,38.459740618363426
901,38.15033324007057
902,37.867279840370664
904,38.190824255289044
907,38.04118864044771
908,38.73791876589788
910,38.70243840861537
913,38.40057890357688
914,38.93198378021331
916,38.761352935705915
919,38.86076049239373
920,38.74846011886873
922,38.48219031118232
925,38.66501715465594
926,38.526123419755116
928,38.06894185571318
931,37.93392458543059
932,38.718186560532644
934,37.81081963087016
937,38.233333039018234
938,38.4610335853979
940,38.182293255071286
943,38.022909164520115
944,37.87941748714045
946,38.18278088815578
949,37.60583732764558
950,38.18261882066287
952,37.653429389925044
955,38.019484555754836
956,37.8695791479174
958,37.559465100584355
961,37.732828984103634
962,37.966110087604555
964,37.94912929674818
967,37.920614481445654
968,37.80948463546174
970,37.913661406310325
973,38.12848755126356
974,38.651041123222726
976,39.124209585455816
979,39.76700979935144
980,38.56185628286862
982,37.92182490817852
985,39.051490306240154
986,39.3517728344714
988,38.911154742206605
991,38.58356365050029
992,38.88050301231648
994,38.01873216821791
997,38.229728343378035
998,38.20118231401898
1000,38.12861026488123
